Data;VENDA;Modelo ;Montadora;Cor; Valor ;Vendedor
07.01.2020;1050;Civic;Honda;Preto;90000;Paulo
07.01.2020;1050;Civic;Honda;Preto;90000;Paulo
12.01.2020;1051;Corolla;Toyota;Branco;92000;Paulo
17.01.2020;1052;Gol;Volkswagen;Prata;56000;Willian
22.01.2020;1053;Fit;Honda;Preto;75000;Sandro
27.01.2020;1054;Palio;Fiat;Branco;48000;Paulo
27.01.2020;1054;Palio;Fiat;Branco;48000;Paulo
01.02.2020;1055;Golf;Volkswagen;Prata;69000;Willian
06.02.2020;1056;S10;Chevrolet;Preto;95000;Wagner
11.02.2020;1057;Cruze;Chevrolet;Branco;91000;Camila
16.02.2020;1058;Onix;Chevrolet;Preto;62000;Wagner
21.02.2020;1059;EcoSport;Ford;Branco;79000;Paulo
26.02.2020;1060;Toro;Fiat;Prata;89000;Willian
26.02.2020;1060;Toro;Fiat;Prata;89000;Willian
02.03.2020;1061;Civic;Honda;Preto;90000;Sandro
07.03.2020;1062;Corolla;Toyota;Branco;92000;Paulo
12.03.2020;1063;Gol;Volkswagen;Prata;56000;Paulo
17.03.2020;1064;Fit;Honda;Preto;75000;Willian
17.03.2020;1064;Fit;Honda;Preto;;Willian
;;;;;;
;;;;;;
;1065;Palio;Fiat;Branco;48000;Sandro
22.03.2020;1065;Palio;Fiat;Branco;48000;Sandro
27.03.2020;1066;Golf;Volkswagen;Preto;69000;Paulo
01.04.2020;1067;S10;Chevrolet;Branco;95000;Willian
06.04.2020;1068;Cruze;Chevrolet;Prata;91000;Wagner
11.04.2020;1069;Onix;Chevrolet;Preto;62000;Camila
;;;;;;
16.04.2020;1070;EcoSport;Ford;Branco;79000;Wagner
21.04.2020;1071;Toro;Fiat;Prata;89000;Paulo
26.04.2020;1072;Civic;Honda;Preto;90000;Willian
01.05.2020;1073;Corolla;Toyota;Branco;92000;Sandro
06.05.2020;1074;Gol;Volkswagen;Preto;56000;Paulo
11.05.2020;1075;Fit;Honda;Branco;75000;Paulo
;;;;;;
16.05.2020;1076;Palio;Fiat;Prata;48000;Willian
21.05.2020;1077;Golf;Volkswagen;Preto;69000;Sandro
26.05.2020;1078;S10;Chevrolet;Branco;95000;Paulo
31.05.2020;1079;Cruze;Chevrolet;Prata;91000;Willian
05.06.2020;1080;Onix;Chevrolet;Preto;62000;Wagner
;;;;;;
10.06.2020;1081;EcoSport;Ford;Branco;79000;Camila
15.06.2020;1082;Toro;Fiat;Preto;89000;Wagner
20.06.2020;1083;Civic;Honda;Branco;90000;Paulo
24.06.2020;1084;Corolla;Toyota;Prata;92000;Willian
28.06.2020;1085;Gol;Volkswagen;Preto;56000;Sandro
02.07.2020;1086;Fit;Honda;Branco;75000;Paulo
06.07.2020;1087;Palio;Fiat;Prata;48000;Paulo
10.07.2020;1088;Golf;Volkswagen;Preto;69000;Willian
14.07.2020;1089;S10;Chevrolet;Branco;95000;Sandro
18.07.2020;1090;Cruze;Chevrolet;Preto;91000;Paulo
22.07.2020;1091;Onix;Chevrolet;Branco;62000;Willian
26.07.2020;1092;EcoSport;Ford;Prata;79000;Wagner
30.07.2020;1093;Toro;Fiat;Preto;89000;Camila
03.08.2020;1094;Civic;Honda;Branco;90000;Wagner
07.08.2020;1095;Corolla;Toyota;Prata;92000;Paulo
11.08.2020;1096;Gol;Volkswagen;Preto;56000;Willian
15.08.2020;1097;Fit;Honda;Branco;75000;Sandro
19.08.2020;1098;Palio;Fiat;Branco;48000;Paulo
23.08.2020;1099;Golf;Volkswagen;Preto;69000;Paulo
27.08.2020;1100;S10;Chevrolet;Branco;95000;Willian
31.08.2020;1101;Cruze;Chevrolet;Prata;91000;Sandro
04.09.2020;1102;Onix;Chevrolet;Preto;62000;Paulo
08.09.2020;1103;EcoSport;Ford;Branco;79000;Willian
12.09.2020;1104;Toro;Fiat;Prata;89000;Wagner
16.09.2020;1105;Civic;Honda;Preto;90000;Camila
20.09.2020;1106;Corolla;Toyota;Branco;92000;Wagner
24.09.2020;1107;Gol;Volkswagen;Prata;56000;Paulo
28.09.2020;1108;Fit;Honda;Preto;75000;Willian
02.10.2020;1109;Palio;Fiat;Branco;48000;Sandro
06.10.2020;1110;Golf;Volkswagen;Preto;69000;Paulo
10.10.2020;1111;S10;Chevrolet;Branco;95000;Paulo
14.10.2020;1112;Cruze;Chevrolet;Prata;91000;Willian
18.10.2020;1113;Onix;Chevrolet;Preto;62000;Sandro
22.10.2020;1114;EcoSport;Ford;Branco;79000;Paulo
26.10.2020;1115;Toro;Fiat;Prata;89000;Willian
30.10.2020;1116;Civic;Honda;Preto;90000;Wagner
03.11.2020;1117;Corolla;Toyota;Branco;92000;Camila
07.11.2020;1118;Gol;Volkswagen;Prata;56000;Wagner
11.11.2020;1119;Fit;Honda;Preto;75000;Paulo
15.11.2020;1120;Palio;Fiat;Preto;48000;Willian
19.11.2020;1121;Golf;Volkswagen;Branco;69000;Sandro
23.11.2020;1122;S10;Chevrolet;Prata;95000;Paulo
27.11.2020;1123;Cruze;Chevrolet;Preto;91000;Paulo
01.12.2020;1124;Onix;Chevrolet;Branco;62000;Willian
05.12.2020;1125;EcoSport;Ford;Prata;79000;Sandro
09.12.2020;1126;Toro;Fiat;Preto;89000;Paulo
13.12.2020;1127;Onix;Chevrolet;Branco;62000;Willian
17.12.2020;1128;EcoSport;Ford;Prata;79000;Sandro
21.12.2020;1129;Toro;Fiat;Preto;89000;Paulo
25.12.2020;1130;Onix;Chevrolet;Branco;62000;Willian
29.12.2020;1131;EcoSport;Ford;Prata;79000;Sandro
02.01.2021;1132;Toro;Fiat;Preto;89000;Paulo
06.01.2021;1133;Onix;Chevrolet;Branco;62000;Willian
10.01.2021;1134;EcoSport;Ford;Prata;79000;Sandro
14.01.2021;1135;Toro;Fiat;Preto;89000;Paulo
18.01.2021;1136;Onix;Chevrolet;Branco;62000;Willian
22.01.2021;1137;EcoSport;Ford;Prata;79000;Sandro
26.01.2021;1138;Toro;Fiat;Preto;89000;Paulo
26.01.2021;1138;Toro;Fiat;Preto;89000;Paulo
30.01.2021;1139;Fit;Honda;Preto;75000;Paulo
03.02.2021;1140;Palio;Fiat;Preto;48000;Willian
07.02.2021;1141;Golf;Volkswagen;Branco;69000;Sandro
11.02.2021;1142;S10;Chevrolet;Prata;95000;Paulo
15.02.2021;1143;Cruze;Chevrolet;Preto;91000;Paulo
19.02.2021;1144;Onix;Chevrolet;Branco;62000;Willian
23.02.2021;1145;EcoSport;Ford;Prata;79000;Sandro
27.02.2021;1146;Fit;Honda;Preto;75000;Paulo
03.03.2021;1147;Palio;Fiat;Preto;48000;Willian
07.03.2021;1148;Golf;Volkswagen;Branco;69000;Sandro
11.03.2021;1149;S10;Chevrolet;Prata;95000;Paulo
15.03.2021;1150;Cruze;Chevrolet;Preto;91000;Paulo
19.03.2021;1151;Onix;Chevrolet;Branco;62000;Willian
23.03.2021;1152;EcoSport;Ford;Prata;79000;Sandro
27.03.2021;1153;Fit;Honda;Preto;75000;Paulo
31.03.2021;1154;Palio;Fiat;Preto;48000;Willian
04.04.2021;1155;Golf;Volkswagen;Branco;69000;Sandro
08.04.2021;1156;S10;Chevrolet;Prata;95000;Paulo
12.04.2021;1157;Cruze;Chevrolet;Preto;91000;Paulo
16.04.2021;1158;Onix;Chevrolet;Branco;62000;Willian
20.04.2021;1159;EcoSport;Ford;Prata;79000;Sandro
24.04.2021;1160;Fit;Honda;Preto;75000;Paulo
28.04.2021;1161;Palio;Fiat;Preto;48000;Willian
02.05.2021;1162;Golf;Volkswagen;Branco;69000;Sandro
06.05.2021;1163;S10;Chevrolet;Prata;95000;Paulo
10.05.2021;1164;Cruze;Chevrolet;Preto;91000;Paulo
14.05.2021;1165;Onix;Chevrolet;Branco;62000;Willian
18.05.2021;1166;EcoSport;Ford;Prata;79000;Sandro
22.05.2021;1167;Fit;Honda;Preto;75000;Paulo
26.05.2021;1168;Palio;Fiat;Preto;48000;Willian
30.05.2021;1169;Golf;Volkswagen;Branco;69000;Sandro
03.06.2021;1170;S10;Chevrolet;Prata;95000;Paulo
07.06.2021;1171;Cruze;Chevrolet;Preto;91000;Paulo
11.06.2021;1172;Onix;Chevrolet;Branco;62000;Willian
15.06.2021;1173;EcoSport;Ford;Prata;79000;Sandro
19.06.2021;1174;Golf;Volkswagen;Preto;69000;Paulo
23.06.2021;1175;S10;Chevrolet;Branco;95000;Willian
27.06.2021;1176;Cruze;Chevrolet;Prata;91000;Wagner
01.07.2021;1177;Onix;Chevrolet;Preto;62000;Camila
05.07.2021;1178;Golf;Volkswagen;Preto;69000;Paulo
09.07.2021;1179;S10;Chevrolet;Branco;95000;Willian
13.07.2021;1180;Cruze;Chevrolet;Prata;91000;Wagner
17.07.2021;1181;Onix;Chevrolet;Preto;62000;Camila
21.07.2021;1182;Golf;Volkswagen;Preto;69000;Paulo
25.07.2021;1183;S10;Chevrolet;Branco;95000;Willian
29.07.2021;1184;Cruze;Chevrolet;Prata;91000;Wagner
02.08.2021;1185;Onix;Chevrolet;Preto;62000;Camila
06.08.2021;1186;Fit;Honda;Preto;75000;Paulo
10.08.2021;1187;Palio;Fiat;Preto;48000;Willian
14.08.2021;1188;Golf;Volkswagen;Branco;69000;Sandro
18.08.2021;1189;S10;Chevrolet;Prata;95000;Paulo
22.08.2021;1190;Cruze;Chevrolet;Preto;91000;Paulo
26.08.2021;1191;Onix;Chevrolet;Branco;62000;Willian
30.08.2021;1192;EcoSport;Ford;Prata;79000;Sandro
03.09.2021;1193;Fit;Honda;Preto;75000;Paulo
07.09.2021;1194;Palio;Fiat;Preto;48000;Willian
11.09.2021;1195;Golf;Volkswagen;Branco;69000;Sandro
15.09.2021;1196;S10;Chevrolet;Prata;95000;Paulo
19.09.2021;1197;Cruze;Chevrolet;Preto;91000;Paulo
23.09.2021;1198;Onix;Chevrolet;Branco;62000;Willian
27.09.2021;1199;EcoSport;Ford;Prata;79000;Sandro
01.10.2021;1200;Golf;Volkswagen;Preto;69000;Paulo
05.10.2021;1201;S10;Chevrolet;Branco;95000;Willian
09.10.2021;1202;Cruze;Chevrolet;Prata;91000;Wagner
13.10.2021;1203;Onix;Chevrolet;Preto;62000;Camila
17.10.2021;1204;Golf;Volkswagen;Preto;69000;Paulo
21.10.2021;1205;S10;Chevrolet;Branco;95000;Willian
25.10.2021;1206;Cruze;Chevrolet;Prata;91000;Wagner
29.10.2021;1207;Onix;Chevrolet;Preto;62000;Camila
02.11.2021;1208;Golf;Volkswagen;Preto;69000;Paulo
06.11.2021;1209;S10;Chevrolet;Branco;95000;Willian
10.11.2021;1210;Cruze;Chevrolet;Prata;91000;Wagner
14.11.2021;1211;Onix;Chevrolet;Preto;62000;Camila
18.11.2021;1212;Fit;Honda;Preto;75000;Paulo
22.11.2021;1213;Palio;Fiat;Preto;48000;Willian
26.11.2021;1214;Golf;Volkswagen;Branco;69000;Sandro
30.11.2021;1215;S10;Chevrolet;Prata;95000;Paulo
04.12.2021;1216;Cruze;Chevrolet;Preto;91000;Paulo
08.12.2021;1217;Onix;Chevrolet;Branco;62000;Willian
12.12.2021;1218;EcoSport;Ford;Prata;79000;Sandro
16.12.2021;1219;Fit;Honda;Preto;75000;Paulo
20.12.2021;1220;Palio;Fiat;Preto;48000;Willian
24.12.2021;1221;Golf;Volkswagen;Branco;69000;Sandro
28.12.2021;1222;S10;Chevrolet;Prata;95000;Paulo
01.01.2022;1223;Cruze;Chevrolet;Preto;91000;Paulo
05.01.2022;1224;Onix;Chevrolet;Branco;62000;Willian
09.01.2022;1225;EcoSport;Ford;Prata;79000;Sandro
13.01.2022;1226;Golf;Volkswagen;Preto;69000;Paulo
17.01.2022;1227;S10;Chevrolet;Branco;95000;Willian
21.01.2022;1228;Cruze;Chevrolet;Prata;91000;Wagner
25.01.2022;1229;Onix;Chevrolet;Preto;62000;Camila
29.01.2022;1230;Golf;Volkswagen;Preto;69000;Paulo
02.02.2022;1231;S10;Chevrolet;Branco;95000;Willian
06.02.2022;1232;Cruze;Chevrolet;Prata;91000;Wagner
10.02.2022;1233;Onix;Chevrolet;Preto;62000;Camila
14.02.2022;1234;Golf;Volkswagen;Preto;69000;Paulo
18.02.2022;1235;S10;Chevrolet;Branco;95000;Willian
22.02.2022;1236;Cruze;Chevrolet;Prata;91000;Wagner
26.02.2022;1237;Onix;Chevrolet;Preto;62000;Camila
02.03.2022;1238;Fit;Honda;Preto;75000;Paulo
;;;;;;
06.03.2022;1239;Palio;Fiat;Preto;48000;Willian
10.03.2022;1240;Golf;Volkswagen;Branco;69000;Sandro
14.03.2022;1241;S10;Chevrolet;Prata;95000;Paulo
;;;;;;
18.03.2022;1242;Cruze;Chevrolet;Preto;91000;Paulo
22.03.2022;1243;Onix;Chevrolet;Branco;62000;Willian
26.03.2022;1244;EcoSport;Ford;Prata;79000;Sandro
30.03.2022;1245;Fit;Honda;Preto;75000;Paulo
03.04.2022;1246;Palio;Fiat;Preto;48000;Willian
07.04.2022;1247;Golf;Volkswagen;Branco;69000;Sandro
11.04.2022;1248;S10;Chevrolet;Prata;95000;Paulo
15.04.2022;1249;Cruze;Chevrolet;Preto;91000;Paulo
19.04.2022;1250;Onix;Chevrolet;Branco;62000;Willian
23.04.2022;1251;EcoSport;Ford;Prata;79000;Sandro
27.04.2022;1252;Golf;Volkswagen;Preto;69000;Paulo
01.05.2022;1253;S10;Chevrolet;Branco;95000;Willian
05.05.2022;1254;Cruze;Chevrolet;Prata;91000;Wagner
;;;;;;
09.05.2022;1255;Onix;Chevrolet;Preto;62000;Camila
13.05.2022;1256;Golf;Volkswagen;Preto;69000;Paulo
17.05.2022;1257;S10;Chevrolet;Branco;95000;Willian
21.05.2022;1258;Cruze;Chevrolet;Prata;91000;Wagner
25.05.2022;1259;Onix;Chevrolet;Preto;62000;Camila
29.05.2022;1260;Golf;Volkswagen;Preto;69000;Paulo
02.06.2022;1261;S10;Chevrolet;Branco;95000;Willian
;;;;;;
06.06.2022;1262;Cruze;Chevrolet;Prata;91000;Wagner
10.06.2022;1263;Onix;Chevrolet;Preto;62000;Camila
14.06.2022;1264;Toro;Fiat;Preto;89000;Camila
18.06.2022;1265;Civic;Honda;Branco;90000;Wagner
22.06.2022;1266;Corolla;Toyota;Prata;92000;Paulo
26.06.2022;1267;Gol;Volkswagen;Preto;56000;Willian
30.06.2022;1268;Fit;Honda;Branco;75000;Sandro
04.07.2022;1269;Palio;Fiat;Branco;48000;Paulo
08.07.2022;1270;Golf;Volkswagen;Preto;69000;Paulo
12.07.2022;1271;S10;Chevrolet;Branco;95000;Willian
16.07.2022;1272;Cruze;Chevrolet;Prata;91000;Sandro
20.07.2022;1273;Onix;Chevrolet;Preto;62000;Paulo
24.07.2022;1274;EcoSport;Ford;Branco;79000;Willian
28.07.2022;1275;Toro;Fiat;Prata;89000;Wagner
01.08.2022;1276;Civic;Honda;Preto;90000;Camila
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
